1|"General"|5000
2|"General"|3000
3|"General"|1200
4|"General"|800
5|"General"|700
6|"General"|600
7|"General"|500
8|"General"|400
9|"General"|300
10|"General"|200
11|"General"|200
12|"General"|200
13|"General"|150
14|"General"|150
15|"General"|150
16|"General"|100
17|"General"|100
18|"General"|100
19|"General"|100
20|"General"|100
21|"General"|80
22|"General"|80
23|"General"|80
24|"General"|80
25|"General"|80
26|"Comunidad Valenciana"|500
27|"Comunidad Valenciana"|400
28|"Comunidad Valenciana"|300
29|"Comunidad Valenciana"|250
30|"Comunidad Valenciana"|200
31|"Comunidad Valenciana"|150
32|"Comunidad Valenciana"|100
33|"Comunidad Valenciana"|80
34|"SUB 2400"|225
35|"SUB 2400"|150
36|"SUB 2400"|120
37|"SUB 2400"|100
38|"SUB 2400"|80
39|"SUB 2200"|225
40|"SUB 2200"|150
41|"SUB 2200"|120
42|"SUB 2200"|100
43|"SUB 2200"|80
44|"Alojado"|150
45|"Alojado"|150
46|"Alojado"|150
47|"Alojado"|150
48|"Alojado"|150
49|"Alojado"|150
50|"Alojado"|150
51|"Alojado"|150
52|"Alojado"|150
53|"Alojado"|150
54|"Alojado"|150
55|"Alojado"|150
56|"Alojado"|150
57|"Alojado"|150
58|"Alojado"|150
59|"Alojado"|150
60|"Alojado"|150
61|"Alojado"|150
62|"Alojado"|150
63|"Alojado"|150
64|"Alojado"|150
65|"Alojado"|150
66|"Alojado"|150
67|"Alojado"|150
68|"Alojado"|150
